standardName,state,year,month,period,main,costCenterMain,costCenterMainDesc,name1,name3,name5,obj1,obj2,obj3,obj4,obj6,name5desc,obj4desc,obj6desc,gfs2,gfs3,gfs4,gfs2desc,gfs3desc,gfs4Desc,originalBudget,totalBudget,actual
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Expense,1,Administration,1,101,10101,2,22,226,2261,,,,,22,226,2261,Use of goods and services,Other expenses,Other expenses,461550,461550,45250
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Expense,1,Administration,1,102,10201,2,21,211,2111,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,1125204,1125204,
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Expense,1,Administration,1,102,10201,2,21,211,2112,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,574800,574800,
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Expense,1,Administration,1,102,10201,2,22,221,2211,,,,,22,221,2211,Use of goods and services,General operating expenses,Utilities,368431.23,368431.23,67857
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Expense,1,Administration,1,102,10201,2,22,221,2212,,,,,22,221,2212,Use of goods and services,General operating expenses,Rent,66300,66300,6500
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Expense,1,Administration,1,102,10201,2,22,221,2213,,,,,22,221,2213,Use of goods and services,General operating expenses,"Fuel, oil and lubricants",149552,149552,14662
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Expense,1,Administration,1,102,10201,2,22,221,2214,,,,,22,221,2215,Use of goods and services,General operating expenses,Repairs and maintenance,78028,78028,
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Expense,1,Administration,1,102,10201,2,22,221,2215,,,,,22,221,2214,Use of goods and services,General operating expenses,Office materials and supplies,191199,191199,
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Expense,1,Administration,1,102,10201,2,22,221,2216,,,,,22,221,2216,Use of goods and services,General operating expenses,Travel,330000,330000,30000
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Expense,1,Administration,1,102,10201,2,22,226,2261,,,,,22,226,2261,Use of goods and services,Other expenses,Other expenses,421593,421593,
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Expense,1,Administration,1,102,10202,2,21,211,2112,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,11047200,11047200,919000
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Expense,1,Administration,1,102,10202,2,22,225,2251,,,,,22,225,2251,Use of goods and services,"Materials, supplies and services",Health and hygiene,120000,120000,
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Expense,1,Administration,1,102,10202,2,22,226,2261,,,,,22,226,2261,Use of goods and services,Other expenses,Other expenses,506512,506512,
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Expense,1,Administration,1,103,10301,2,21,211,2111,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,957900,957900,
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Expense,1,Administration,1,103,10301,2,21,211,2112,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,788700,788700,56500
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Expense,1,Administration,1,103,10301,2,22,221,2211,,,,,22,221,2211,Use of goods and services,General operating expenses,Utilities,543600,543600,18000
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Expense,1,Administration,1,103,10301,2,22,221,2212,,,,,22,221,2212,Use of goods and services,General operating expenses,Rent,51000,51000,5000
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Expense,1,Administration,1,103,10301,2,22,221,2213,,,,,22,221,2213,Use of goods and services,General operating expenses,"Fuel, oil and lubricants",408000,408000,
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Expense,1,Administration,1,103,10301,2,22,221,2214,,,,,22,221,2215,Use of goods and services,General operating expenses,Repairs and maintenance,193000,193000,15000
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Expense,1,Administration,1,103,10301,2,22,221,2215,,,,,22,221,2214,Use of goods and services,General operating expenses,Office materials and supplies,153000,153000,
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Expense,1,Administration,1,103,10301,2,22,221,2216,,,,,22,221,2216,Use of goods and services,General operating expenses,Travel,375000,375000,40000
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Expense,1,Administration,1,103,10301,2,22,226,2261,,,,,22,226,2261,Use of goods and services,Other expenses,Other expenses,887400,887400,67000
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Expense,1,Administration,1,103,10302,2,21,211,2111,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,277164,277164,
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Expense,1,Administration,1,103,10302,2,21,211,2112,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,44820,44820,
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Expense,1,Administration,1,103,10302,2,22,221,2211,,,,,22,221,2211,Use of goods and services,General operating expenses,Utilities,24000,24000,
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Expense,1,Administration,1,103,10302,2,22,221,2213,,,,,22,221,2213,Use of goods and services,General operating expenses,"Fuel, oil and lubricants",12000,12000,
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Expense,1,Administration,1,103,10302,2,22,221,2214,,,,,22,221,2215,Use of goods and services,General operating expenses,Repairs and maintenance,12000,12000,
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Expense,1,Administration,1,103,10302,2,22,221,2215,,,,,22,221,2214,Use of goods and services,General operating expenses,Office materials and supplies,12000,12000,
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Expense,1,Administration,1,103,10302,2,22,221,2216,,,,,22,221,2216,Use of goods and services,General operating expenses,Travel,12000,12000,
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Expense,1,Administration,1,103,10303,2,22,221,2211,,,,,22,221,2211,Use of goods and services,General operating expenses,Utilities,300000,300000,
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Expense,1,Administration,1,103,10303,2,22,221,2213,,,,,22,221,2213,Use of goods and services,General operating expenses,"Fuel, oil and lubricants",10000,10000,
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Expense,1,Administration,1,103,10303,2,22,221,2214,,,,,22,221,2215,Use of goods and services,General operating expenses,Repairs and maintenance,10000,10000,
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Expense,1,Administration,1,103,10303,2,22,221,2215,,,,,22,221,2214,Use of goods and services,General operating expenses,Office materials and supplies,20000,20000,
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Expense,1,Administration,1,103,10303,2,22,221,2216,,,,,22,221,2216,Use of goods and services,General operating expenses,Travel,15000,15000,
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Expense,1,Administration,1,103,10303,2,22,222,2221,,,,,22,222,2221,Use of goods and services,Education and training expenses,Education expenses,30000,30000,
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Expense,1,Administration,1,103,10303,2,22,222,2222,,,,,22,222,2222,Use of goods and services,Education and training expenses,Training expenses,30000,30000,
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Expense,1,Administration,1,103,10303,2,22,223,2231,,,,,22,225,2251,Use of goods and services,"Materials, supplies and services",Health and hygiene,2324441,2324441,
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Expense,1,Administration,1,103,10303,2,22,224,2241,,,,,22,224,2241,Use of goods and services,Administrative expenses,Bank charges and commissions,20000,20000,
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Expense,1,Administration,1,103,10303,2,23,231,2313,,,,,31,311,3113,Nonfinancial assets,Fixed assets,Computer software,60000,60000,
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Expense,1,Administration,1,103,10303,2,23,231,2314,,,,,31,311,3113,Nonfinancial assets,Fixed assets,,320000,320000,
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Expense,1,Administration,1,104,10401,2,21,211,2111,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,848100,848100,
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Expense,1,Administration,1,104,10401,2,21,211,2112,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,247600,247600,15900
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Expense,1,Administration,1,104,10401,2,22,221,2211,,,,,22,221,2211,Use of goods and services,General operating expenses,Utilities,23000,23000,
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Expense,1,Administration,1,104,10401,2,22,221,2212,,,,,22,221,2212,Use of goods and services,General operating expenses,Rent,36000,36000,9000
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Expense,1,Administration,1,104,10401,2,22,221,2213,,,,,22,221,2213,Use of goods and services,General operating expenses,"Fuel, oil and lubricants",180000,180000,
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Expense,1,Administration,1,104,10401,2,22,221,2214,,,,,22,221,2215,Use of goods and services,General operating expenses,Repairs and maintenance,60000,60000,
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Expense,1,Administration,1,104,10401,2,22,221,2215,,,,,22,221,2214,Use of goods and services,General operating expenses,Office materials and supplies,54000,54000,
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Expense,1,Administration,1,104,10401,2,22,221,2216,,,,,22,221,2216,Use of goods and services,General operating expenses,Travel,518032,518032,40000
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Expense,1,Administration,1,104,10401,2,22,223,2231,,,,,22,225,2251,Use of goods and services,"Materials, supplies and services",Health and hygiene,728123,728123,
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Expense,1,Administration,1,104,10402,2,21,211,2111,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,1696000,1696000,33126
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Expense,1,Administration,1,104,10402,2,21,211,2112,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,1053606,1053606,19302
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Expense,1,Administration,1,104,10402,2,22,221,2211,,,,,22,221,2211,Use of goods and services,General operating expenses,Utilities,510042,510042,11082
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Expense,1,Administration,1,104,10402,2,22,221,2213,,,,,22,221,2213,Use of goods and services,General operating expenses,"Fuel, oil and lubricants",614520,614520,12000
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Expense,1,Administration,1,104,10402,2,22,221,2215,,,,,22,221,2214,Use of goods and services,General operating expenses,Office materials and supplies,339534,339534,7398
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Expense,1,Administration,1,104,10402,2,22,221,2216,,,,,22,221,2216,Use of goods and services,General operating expenses,Travel,1019898,1019898,22590
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Expense,1,Administration,1,105,10501,2,21,211,2111,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,3087192,3087192,2300
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Expense,1,Administration,1,105,10501,2,21,211,2112,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,1322600,1322600,48200
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Expense,1,Administration,1,105,10501,2,22,221,2211,,,,,22,221,2211,Use of goods and services,General operating expenses,Utilities,272000,272000,40655.8
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Expense,1,Administration,1,105,10501,2,22,221,2212,,,,,22,221,2212,Use of goods and services,General operating expenses,Rent,21000,21000,3599.5
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Expense,1,Administration,1,105,10501,2,22,221,2213,,,,,22,221,2213,Use of goods and services,General operating expenses,"Fuel, oil and lubricants",105000,105000,5922
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Expense,1,Administration,1,105,10501,2,22,221,2214,,,,,22,221,2215,Use of goods and services,General operating expenses,Repairs and maintenance,28000,28000,4000
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Expense,1,Administration,1,105,10501,2,22,221,2215,,,,,22,221,2214,Use of goods and services,General operating expenses,Office materials and supplies,180000,180000,15049.4
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Expense,1,Administration,1,105,10501,2,22,221,2216,,,,,22,221,2216,Use of goods and services,General operating expenses,Travel,210000,210000,20040
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Expense,1,Administration,1,105,10501,2,22,226,2261,,,,,22,226,2261,Use of goods and services,Other expenses,Other expenses,120000,120000,10600
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Expense,1,Administration,1,105,10501,2,23,231,2314,,,,,31,311,3113,Nonfinancial assets,Fixed assets,,600000,600000,
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Expense,1,Administration,1,105,10502,2,21,211,2111,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,537864,537864,792
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Expense,1,Administration,1,105,10502,2,21,211,2112,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,79200,79200,
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Expense,1,Administration,1,105,10502,2,22,221,2211,,,,,22,221,2211,Use of goods and services,General operating expenses,Utilities,14000,14000,2000
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Expense,1,Administration,1,105,10502,2,22,221,2213,,,,,22,221,2213,Use of goods and services,General operating expenses,"Fuel, oil and lubricants",17000,17000,1000
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Expense,1,Administration,1,105,10502,2,22,221,2214,,,,,22,221,2215,Use of goods and services,General operating expenses,Repairs and maintenance,12000,12000,1000
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Expense,1,Administration,1,105,10502,2,22,221,2215,,,,,22,221,2214,Use of goods and services,General operating expenses,Office materials and supplies,89000,89000,1000
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Expense,1,Administration,1,105,10502,2,22,221,2216,,,,,22,221,2216,Use of goods and services,General operating expenses,Travel,12000,12000,
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Expense,1,Administration,1,105,10503,2,21,215,2151,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,2500000,2500000,
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Expense,1,Administration,1,105,10503,2,22,224,2241,,,,,22,224,2241,Use of goods and services,Administrative expenses,Bank charges and commissions,2471042,2471042,206443.7567
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Expense,1,Administration,1,105,10503,2,22,227,2271,,,,,22,226,2261,Use of goods and services,Other expenses,Other expenses,7222976.77,7222976.77,404127
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Expense,1,Administration,1,105,10503,2,26,264,2641,,,,,26,263,2632,Grants,To other general government units,Capital,14324000,14324000,1544901.467
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Expense,1,Administration,1,105,10503,2,28,282,2821,,,,,28,282,2821,Other expense,Transfers not elsewhere classified,"Expense on other transfers, current",2599000,2599000,294490
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Expense,1,Administration,1,105,10503,2,29,299,2991,,,,,28,283,2831,Other expense,"Premiums, fees, and claims related to nonlife insurance and standardized guarantee schemes",,1800000,1800000,
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Expense,1,Administration,1,105,10504,2,22,221,2215,,,,,22,221,2214,Use of goods and services,General operating expenses,Office materials and supplies,45000,45000,
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Expense,1,Administration,1,105,10504,2,22,223,2231,,,,,22,225,2251,Use of goods and services,"Materials, supplies and services",Health and hygiene,297903,297903,
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Expense,1,Administration,1,105,10504,2,22,224,2241,,,,,22,224,2241,Use of goods and services,Administrative expenses,Bank charges and commissions,147252,147252,
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Expense,1,Administration,1,105,10504,2,22,226,2261,,,,,22,226,2261,Use of goods and services,Other expenses,Other expenses,286560,286560,
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Expense,1,Administration,1,105,10504,2,23,231,2314,,,,,31,311,3113,Nonfinancial assets,Fixed assets,,9100000,9100000,150000
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Expense,1,Administration,1,105,10505,2,22,221,2213,,,,,22,221,2213,Use of goods and services,General operating expenses,"Fuel, oil and lubricants",35000,35000,
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Expense,1,Administration,1,105,10505,2,22,221,2214,,,,,22,221,2215,Use of goods and services,General operating expenses,Repairs and maintenance,75000,75000,
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Expense,1,Administration,1,105,10505,2,22,221,2215,,,,,22,221,2214,Use of goods and services,General operating expenses,Office materials and supplies,303000,303000,4563.67
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Expense,1,Administration,1,105,10505,2,22,221,2216,,,,,22,221,2216,Use of goods and services,General operating expenses,Travel,250000,250000,6067.73
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Expense,1,Administration,1,105,10505,2,22,222,2221,,,,,22,222,2221,Use of goods and services,Education and training expenses,Education expenses,1660000,1660000,31574
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Expense,1,Administration,1,105,10505,2,22,222,2222,,,,,22,222,2222,Use of goods and services,Education and training expenses,Training expenses,930000,930000,1595
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Expense,1,Administration,1,105,10505,2,22,223,2231,,,,,22,225,2251,Use of goods and services,"Materials, supplies and services",Health and hygiene,2797000,2797000,102404.2
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Expense,1,Administration,1,105,10505,2,22,224,2241,,,,,22,224,2241,Use of goods and services,Administrative expenses,Bank charges and commissions,70000,70000,226.93
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Expense,1,Administration,1,105,10505,2,22,226,2261,,,,,22,226,2261,Use of goods and services,Other expenses,Other expenses,110000,110000,
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Expense,1,Administration,1,105,10505,2,23,231,2313,,,,,31,311,3113,Nonfinancial assets,Fixed assets,Computer software,700000,700000,
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Expense,1,Administration,1,105,10505,2,23,231,2314,,,,,31,311,3113,Nonfinancial assets,Fixed assets,,429000,429000,
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Expense,1,Administration,1,105,10506,2,21,211,2112,,,,,21,211,2111,Compensation of employees,Wages and salaries,Wages and salaries in cash,137600,137600,
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Expense,1,Administration,1,105,10506,2,22,221,2213,,,,,22,221,2213,Use of goods and services,General operating expenses,"Fuel, oil and lubricants",45400,45400,
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Expense,1,Administration,1,105,10506,2,22,221,2214,,,,,22,221,2215,Use of goods and services,General operating expenses,Repairs and maintenance,64000,64000,
dbSomaliaFgsRevExp,fgs,2015,May,2015-05,Expense,1,Administration,1,105,10506,2,22,221,2215,,,,,22,221,2214,Use of goods and services,General operating expenses,Office materials and supplies,88000,88000,
